Site,Year,Month,dd,ff,tmin,t,tmax,td,p0,p,ewm,um,sshn,radglo24,evt,ewsm,nm,umax,umin,tsoil_m,rrr
40831,2000,1,117.58,1.86,7.82,12.3,17.34,6.23,1017.46,1018.71,9.84,68.42,6.55,NA,2.73,14.78,2.81,87.19,45.55,5.58,48.6
40831,2000,2,155.22,2.21,8.64,14.32,20.74,2.84,1017.34,1018.61,7.9,49.57,7.61,NA,5.27,17.07,1.76,71.79,26.38,6.03,4
40831,2000,3,164.03,2.51,12.07,19.24,26.41,1.56,1014.1,1015.35,7.22,34.02,8.32,NA,8.93,23.65,1.65,56.45,16.45,9.94,3
40831,2000,4,150.25,2.73,21.27,28.98,36.9,8.31,1008.92,1010.12,11.29,29.36,7.31,NA,11.95,41.9,3.32,46.5,15.83,19.13,0.6
40831,2000,5,203.47,3.38,24.84,33.42,41.65,7.6,1005.03,1006.19,10.75,22.01,9.96,NA,18.92,54.17,1.3,37.48,11.19,22.29,0
40831,2000,6,238.92,4.47,27.03,36.17,45.67,7,999.33,1000.21,10.24,18.27,11.13,NA,23.39,63.43,0,31.03,8.87,24.1,0
40831,2000,7,143.35,2.71,30.57,38.8,48.33,11.05,996,996.72,14.77,24.05,9.13,NA,20.08,72.52,0.04,43.97,8.45,28,0
40831,2000,8,164.27,2.88,29.64,38.38,48.55,11.79,998.06,998.82,15.73,26.25,10.75,NA,18.35,71.37,0.1,50.9,8.65,27.06,0
40831,2000,9,181.96,2.92,24.1,32.56,42.63,10.27,1004.05,1005.12,13.43,29.13,9.69,NA,15.57,51.78,0.12,50.24,11.28,21.27,0
40831,2000,10,136.61,2.74,19.67,26.63,35.26,8.83,1011.26,1012.5,12.04,36.15,8.27,NA,10.4,36.47,1.22,57.42,17.23,16.65,1.9
40831,2000,11,77.96,1.13,12.5,17.95,24.67,8.44,1016.84,1018.09,11.52,57.38,5.66,NA,4.13,21.32,3.3,76.63,34.7,9.93,13.8
40831,2000,12,95.73,1.46,10.25,13.77,18.37,10.57,1018.24,1019.46,13.07,81.99,4.69,NA,2.61,16.15,3.37,92.84,63.23,8.39,83.6
40831,2001,1,95.04,1.38,7.78,12.18,17.72,7.76,1018.79,1020.04,10.77,76.13,6.6,NA,2.55,14.56,1.59,91.71,53.42,5.39,35
40831,2001,2,105.98,1.9,9.53,15.19,21.42,6.13,1016.59,1017.84,9.71,58.41,8.1,NA,4.35,17.83,1.86,82,33.36,5.89,16.2
40831,2001,3,124.84,2.32,14.74,21.32,28.83,8.24,1012.44,1013.7,11.32,47.65,8.89,NA,7.05,26.5,1.99,73.13,23.45,11.32,7.4
40831,2001,4,155.58,3.01,19.69,27.36,35.66,6.12,1009.8,1011.08,9.89,29.87,9.37,NA,12.45,38.21,2.82,52.43,11.87,16.4,0
40831,2001,5,217.78,4.48,24.37,32.68,41.37,4.86,1003.93,1005.05,9.05,19.84,10.32,NA,18.8,52.05,1.18,33.58,9.1,21.42,0
40831,2001,6,243.92,4.83,26.29,35.82,45.67,4.13,998.29,999.1,8.44,15.47,12.26,NA,23.3,62.3,0,28.83,6.7,23.43,0
40831,2001,7,207.9,3.88,28.12,37.34,46.92,8.18,996.63,997.33,12.07,20.86,11.85,NA,21.69,67.44,0.34,40.06,7.77,25.58,0
40831,2001,8,156.13,2.83,29.08,37.62,47.87,15.24,999.13,999.98,19.91,34,10.99,NA,17.31,68.41,0.15,58.42,13.06,26.61,0
40831,2001,9,148.54,2.46,24.65,33.31,43.59,11,1004.61,1005.77,14.4,31.52,10.03,NA,13.84,54.22,0.22,54.77,11.33,21.72,0
40831,2001,10,81.37,1.36,19.87,27.65,37.15,11.53,1010.3,1011.49,14.83,42.77,9.18,NA,8.26,38.98,0.18,67.06,18.35,16.81,2.4
40831,2001,11,109.5,1.55,11.6,18.54,11.6,4.22,1016.53,1017.79,8.87,42.32,7.79,NA,6.01,23.12,1.46,65.57,19.83,8.87,6.9
40831,2001,12,74.44,1.23,12.92,16.24,20.43,12.09,1018.55,1019.74,14.78,77.59,4.81,NA,2.58,18.96,4.12,90.84,59.84,10.87,123.4
40831,2002,1,96.98,1.16,7.79,12.07,17.42,5.92,1019.83,1021.05,9.81,68.06,7.37,NA,2.65,14.59,1.62,86.16,44.42,5.03,29.2
40831,2002,2,124.78,2.62,9.83,15.13,21.58,6.79,1018.38,1019.62,10.31,61.15,7.62,NA,4.11,17.86,1.89,82,35.54,6.79,22.6
40831,2002,3,126.73,3.11,14.93,21,28.08,6.91,1013.05,1014.24,10.62,45.04,8.15,NA,6.45,25.86,2.89,70.43,21.37,11.61,4.9
40831,2002,4,136.62,3.73,19.4,25.02,31.65,9.65,1009.35,1010.61,12.56,42.7,7.3,NA,8.63,33.12,3.74,65.2,24.13,16.73,8
40831,2002,5,194.68,4.72,24.97,32.66,40.83,6.01,1004.88,1006.07,9.94,22.38,10.87,NA,16.18,51.8,0.63,41.81,8.74,21.71,0
40831,2002,6,219.67,5.3,26.91,35.59,44.87,7.68,1000.14,1001.07,11.39,21.75,12.03,NA,19.8,61.1,0.01,38.5,8.43,23.77,0
40831,2002,7,243.43,4.95,28.32,38.03,47.96,8.6,998.57,999.37,11.78,19.62,12.16,NA,20.62,70.16,0.08,35.87,7.94,24.74,0
40831,2002,8,269.56,5.96,27.92,37.1,46.92,8.34,998.76,999.6,11.17,19.19,11.53,NA,21.02,66.6,0.19,32.55,8.45,25.03,0
40831,2002,9,224.96,4.65,24.37,33.45,44.15,9.03,1005.23,1006.39,12.32,27.08,10.58,NA,16.1,55.03,0.09,48.27,9.7,21.23,0
40831,2002,10,112.78,2,20.74,28.55,38.35,11.77,1010.37,1011.54,14.84,41.89,8.74,NA,7.99,41.45,0.98,70.71,14.94,17.39,0
40831,2002,11,126.33,2.33,12.63,19.05,27.35,7.44,1016.22,1017.44,10.82,49.88,8.06,NA,4.69,23.24,1.53,70.47,26.97,9.67,0.3
40831,2002,12,161.53,3.01,10.02,14.17,19.52,7.06,1018.54,1019.78,10.69,64.11,5.84,NA,3.3,16.82,3.8,80.68,43.71,7.74,49.6
40831,2003,1,117.58,2.38,8.58,13.45,19.32,6.82,1018.75,1019.99,10.17,66.93,7.04,NA,2.63,15.88,2.67,86.55,42.26,5.81,36.2
40831,2003,2,165.89,3.67,11.02,16.18,22.27,4.88,1015.09,1016.34,9.15,51.03,7.46,NA,4.75,18.94,2.63,77.46,26.5,8.71,6.1
40831,2003,3,147.62,3.62,13.61,19.33,25.89,5.97,1013.36,1014.59,9.75,44.69,6.7,NA,6.51,23.26,2.95,66.71,24.74,11.26,13.8
40831,2003,4,171.33,4.44,20.63,26.38,33.59,10.05,1009.55,1010.78,12.93,39.18,7.95,NA,10.02,35.58,3.16,61,21.97,17.9,8.8
40831,2003,5,172.34,3.7,25.05,32.63,40.72,9.18,1006.67,1007.83,12,25.81,9.27,NA,15.49,51.46,2.47,43.06,12.1,22.23,0
40831,2003,6,224.42,4.63,28.37,36.71,45.55,10.28,999.59,1000.43,12.93,22.41,11.02,NA,17.69,64.56,0.59,37.9,10.63,25.43,0
40831,2003,7,254.31,5.66,28.01,37.34,46.51,9.84,996.84,997.56,12.37,20.85,11,NA,21.09,67.13,0.31,36.55,9.45,24.97,0
40831,2003,8,171.81,3.45,27.91,36.92,47.41,14.81,998.61,999.41,18.42,32.28,11.4,NA,17.26,66.16,0.06,54.87,12.87,24.94,0
40831,2003,9,231.79,4.27,24.04,33.23,43.41,8.55,1004.38,1005.45,11.45,24.51,10.81,NA,16.39,54.07,0.01,42.57,9.93,20.8,0
40831,2003,10,128.75,2.77,21.35,28.37,37.64,13.75,1010.75,1011.91,16.82,45.43,9.01,NA,8.77,40.7,0.97,70.27,19.93,18.13,0
40831,2003,11,143.92,2.99,12.73,19.13,26.96,8.82,1016.71,1017.93,12.13,54.28,7.12,NA,5.42,23.48,2.55,73.53,33.17,9.53,3
40831,2003,12,148.63,2.75,10.19,14.37,19.7,9.22,1019.52,1020.75,12.09,72.98,6.6,NA,2.33,16.85,2.78,88.42,50.35,8.03,47.3
40831,2004,1,148.39,2.45,11.32,14.86,19.39,11.07,1015.68,1016.93,13.42,79.02,6.23,NA,2,17.18,3.46,92.68,59,9.13,129.5
40831,2004,2,212.8,3.39,10.53,15.59,21.67,6.56,1018.46,1019.72,10.19,57.84,7.8,NA,4.58,18.33,2.18,78.72,33.45,7.55,1.2
40831,2004,3,203.87,2.97,14.9,21.72,29.65,6.86,1014.34,1015.58,10.37,41.99,8.48,NA,7.48,27.42,2.68,65.94,19.81,11.71,2
40831,2004,4,187.21,3.29,17.79,24.1,31.21,8.49,1010.22,1011.45,11.89,41.06,7.45,NA,9.03,31.3,3.45,63.57,21.77,14.67,14.8
40831,2004,5,208.67,3.38,23.46,31.39,39.51,10.61,1005.44,1006.55,13.15,30.82,10.51,NA,14.14,48.11,1.16,52.35,14.97,20.48,0.6
40831,2004,6,290.08,5.06,26.55,35.59,45.14,10.53,1000.65,1001.61,13.09,24.52,12.17,NA,20.67,61.22,0.15,42.33,10.8,23.63,0
40831,2004,7,231.33,3.31,28.02,37.25,47.67,13.58,997.77,998.51,16.44,28.13,11.72,NA,17.48,67.2,0.42,48.1,11.81,24.97,0
40831,2004,8,300.24,4.67,27.08,36.36,46.7,12.41,999.25,1000.13,14.65,26.25,11.72,NA,19.16,63.98,0.08,44.94,12.19,24,0
40831,2004,9,208.62,2.6,22.96,32.37,43.93,12.35,1005.13,1006.28,15.24,34.42,10.49,NA,12.21,52.19,0.13,58.67,12.87,19.4,0
40831,2004,10,189.88,2.2,20.55,28.35,38.61,13.7,1012.25,1013.43,16.75,46.45,8.95,NA,8.37,40.83,0.78,70.68,18.97,17.45,0
40831,2004,11,172.96,2.68,15.53,20.52,26.98,11.65,1016.29,1017.51,14.8,59.15,6.62,NA,4.44,25.69,2.97,80.67,34.97,13.03,12.8
40831,2004,12,215.77,2.57,6.31,11.13,17.1,5.17,1019.39,1020.63,9.15,68.84,6.33,NA,2.43,13.69,2.52,85.55,46.52,3.67,47.1
40831,2005,1,160.69,2.39,7.42,11.86,17.71,6.32,1018.45,1019.72,9.77,71.01,6.44,NA,2.37,14.32,2.46,89.35,46.65,4.9,56.2
40831,2005,2,165.94,2.44,9.36,14.27,20.32,6.21,1016.22,1017.46,9.9,60.92,7,NA,3.74,16.95,3.16,82.43,35.68,6.25,6.7
40831,2005,3,210.73,3.51,13.62,19.7,26.68,7.13,1014.29,1015.51,10.64,48.08,8.08,NA,6.55,23.85,2.61,72.94,26.77,10.71,22.9
40831,2005,4,190.38,3.22,19.32,25.84,33.37,11.22,1011.04,1012.26,13.85,43.7,8.58,NA,9.01,34.86,2.43,68.03,23.5,16.8,1.1
40831,2005,5,204.27,3.15,23.72,31.35,40.05,11.89,1005.89,1007.08,14.39,33.92,9.76,NA,13.07,48.43,1.43,55.94,16.32,20.19,0
40831,2005,6,286.38,5.12,26.86,35.63,44.94,9.35,1000.42,1001.33,12.09,22.4,11.56,NA,20.98,61.32,0.03,38.2,10.4,24.03,0
40831,2005,7,276.37,4.53,29.73,37.97,47.24,12.26,997.46,998.19,14.9,24.22,10.16,NA,20.11,69.31,0.62,40.97,11.71,27.48,0
40831,2005,8,280.16,3.78,27.71,36.77,46.7,13.08,998.8,999.62,15.37,27.01,10.55,NA,17.79,65.34,0.12,46.19,12.23,24.94,0
40831,2005,9,285.12,3.86,23.32,32.45,42.81,9.88,1004.15,1005.3,12.63,28.58,10.66,NA,14.9,51.86,0.01,50.2,10.8,20.43,0
40831,2005,10,217.62,2.86,19.19,27.02,36.72,10.37,1012.27,1013.47,13.61,40.42,9.39,NA,9.3,38.16,0.52,65.58,15.84,16.23,0.2
40831,2005,11,215.92,2.63,13.07,18.56,25.58,8.34,1016.46,1017.71,11.4,54.99,7.1,NA,5.05,22.38,2.65,74.9,32.9,10.53,27.8
40831,2005,12,159.72,2.14,10.3,15.67,22.58,9.24,1017.61,1018.86,12.08,68.11,6.81,NA,3.11,18.68,2.54,86.68,42.06,7.55,77.1
40831,2006,1,138.79,2.36,9.19,12.95,17.84,7.4,1018.79,1020.06,10.69,70.59,5.92,NA,1.98,15.4,3.35,88.29,48.81,6.13,88.8
40831,2006,2,172.95,2.8,11.72,15.89,20.74,8.66,1016.59,1017.82,11.59,64.47,5.63,NA,3.41,18.6,3.83,84.46,42.79,8.82,36.1
40831,2006,3,200.85,3.32,14.83,20.96,27.85,7.3,1012.36,1013.61,10.6,44.67,9.09,NA,7.39,25.73,1.38,69.52,21.84,11.1,1.9
40831,2006,4,165.04,2.94,19.53,25.82,32.76,12.36,1009.14,1010.33,14.65,46.59,8.36,NA,8.69,34.47,2.91,71.97,24.77,16.2,8.7
40831,2006,5,241.49,3.72,44.6,32.99,41.17,11.45,1005.58,1006.69,13.94,29.73,9.51,NA,15.32,52.44,1.84,48.61,15.19,22.58,0
40831,2006,6,262.29,4.31,27.66,36.61,46.55,10.73,1000.04,1000.98,13.46,23.92,11.98,NA,19.13,64.66,0.23,41.33,9.8,24.43,0
40831,2006,7,292.14,5.04,28.98,37.33,46.41,12.38,997.04,997.76,14.62,24.32,11.55,NA,21.55,66.73,0.17,39.35,12.35,26.52,0
40831,2006,8,225.08,2.71,29.23,37.45,47.64,16,997.91,998.71,19.04,32.54,10.38,NA,14.87,67.51,0.83,56.42,13.03,26.74,0
40831,2006,9,208.25,2.54,23.28,32.1,42.74,11.55,1004.39,1005.51,14.32,32.57,10.55,NA,12.44,51.02,0.22,56.47,13.07,19.9,0
40831,2006,10,145.89,2.37,22.72,29.12,37.77,16.23,1011.17,1012.36,19.29,50.43,7,NA,7.68,41.94,2.38,77.07,23.17,19.23,4.9
40831,2006,11,173.5,2.25,13.23,18.34,25.72,8.37,1015.75,1016.99,11.93,55.03,7.6,NA,4.97,22.61,2.27,76.77,31.5,9.9,7.3
40831,2006,12,154.4,2.17,5.93,10,5.93,4.93,1019.73,1020.97,8.99,73.56,5.9,NA,2.35,12.72,2.2,89.48,51.26,2.74,50.2
40831,2007,1,169.27,2.09,5.86,10.29,15.9,5.58,1021.96,1023.18,9.3,74.54,6.37,NA,1.9,12.97,2.37,90.26,51.45,3.03,28.2
40831,2007,2,180.62,2.66,10.95,15.92,22.08,7.46,1014.7,1015.93,10.49,59.79,7.46,NA,3.96,18.62,2.17,81.29,34.68,7.68,22
40831,2007,3,140.36,2.34,13.44,19.19,25.85,7.41,1012.53,1013.78,10.73,50.27,7.38,NA,5.93,22.98,2.73,76.13,27.81,10.26,17
40831,2007,4,126.58,2.76,19.81,25.47,31.97,10.87,1009.86,1011.09,13.55,43.76,6.3,NA,8.32,33.75,4.05,65.43,25.77,16.87,36.5
40831,2007,5,168.27,2.4,25.74,33.13,41.23,12.29,1005.45,1006.61,14.65,30.77,8.27,NA,12.97,52.76,2.53,51.4,14.93,22.58,0
40831,2007,6,280.25,4.63,27.83,36.03,45.15,10.93,997.82,998.64,13.66,24.84,11.06,NA,21.32,62.13,0.14,41.37,11.03,24.87,0
40831,2007,7,267.66,3.92,27.75,36.54,46.08,12.53,996.99,997.72,15.16,26.78,10.61,NA,18.82,64.31,0.19,44.48,12,25.23,0
40831,2007,8,260.44,3.32,28.66,37.38,47.3,12.62,998.12,998.92,15.3,26.6,10.63,NA,16.43,67.38,0.65,47.9,9.9,26.06,0
40831,2007,9,262.21,3.04,23.91,32.93,43.59,10.88,1002.46,1003.49,13.66,29.96,10.54,NA,13.81,53.46,0.16,51.03,11.5,20.87,0
40831,2007,10,175.36,1.78,20.26,27.85,37.94,13.31,1011.58,1012.77,16.09,45.02,9.26,NA,8.55,39.65,0.56,70.9,18.63,16.84,0
40831,2007,11,212.29,2.4,13.38,19.66,28.27,6.68,1015.61,1016.84,10.32,46.16,7.57,NA,5.89,24.44,2.01,67.67,22.87,9.67,2
40831,2007,12,189.19,2.8,8.94,13.59,19.79,6.14,1018.72,1019.98,10.17,63.5,6.35,NA,2.8,16.48,2.88,82.58,37.55,6.48,38.3
40831,2008,1,155.56,2.09,5.38,9.22,14.39,3.22,1018.83,1020.03,8.13,69.15,5.28,NA,1.95,12.16,3.54,87.81,45.84,3.1,43.8
40831,2008,2,186.55,3.03,8.63,14.01,20.68,3.35,1020.28,1021.52,8.25,52.29,6.98,NA,4.85,16.78,1.78,74,27.03,6.07,0.2
40831,2008,3,205.04,3.19,15.69,22.87,31.58,4.46,1011.19,1012.44,8.98,34.68,8.12,NA,8.93,29.63,1.79,58.13,14.13,12.42,0
40831,2008,4,219.71,3.13,20.15,27.42,35.71,7.07,1008.79,1010.02,10.86,32.54,7.8,NA,11.62,38.55,1.88,55.5,12.8,17.53,7
40831,2008,5,234.96,3.61,24.86,32.44,40.61,7.85,1005.02,1006.19,11.1,24.09,8.63,NA,15.77,51.01,2.04,42.03,11.39,22.03,0
40831,2008,6,298.79,5.26,28.11,36.08,44.72,7.34,998.68,999.54,10.61,19.05,9.62,NA,20.13,62.43,0.07,32.57,8.47,25.8,0
40831,2008,7,273.91,3.98,28.65,37.38,46.75,8.31,996.67,997.38,11.54,19.62,9.74,NA,19.84,67.24,0.56,36.23,7.97,26.45,0
40831,2008,8,216.09,2.88,28.19,36.97,47.26,14.19,997.99,998.81,17.47,30.96,10.44,NA,14.8,65.95,0.21,53.94,11.81,25.55,0
40831,2008,9,240.08,3.08,26.39,33.81,42.95,14.36,1004.34,1005.5,18.15,35.6,8.58,NA,12.16,54.99,0.43,58.37,16.97,23.97,0
40831,2008,10,220.12,2.75,20.18,27.22,36.14,11.28,1011.9,1013.15,14.17,42.44,8.86,NA,8.11,38.07,0.87,64.61,19.71,17.71,4.5
40831,2008,11,193.25,2.33,13.74,19.09,26.03,9.56,1016.77,1018.04,12.44,57.65,7.4,NA,4.14,22.83,2.65,77.83,30.8,11.37,47.1
40831,2008,12,176.17,2.32,8.3,13.38,20.26,4.51,1018.87,1020.11,9.02,58.35,8.25,NA,2.96,16.06,1.38,78.97,32.06,5.35,0
40831,2009,1,166.25,2.28,5.89,11.29,18.38,2.04,1019.58,1020.78,7.5,55.61,7.65,NA,2.93,14.08,1.95,75.84,31.48,2.84,5.5
40831,2009,2,188.04,3.33,12.35,16.98,12.35,5.94,1015.03,1016.25,9.79,51.67,4.9,NA,4.77,19.91,3.65,72.79,30.11,10.07,8.2
40831,2009,3,207.5,3.04,13.68,19.92,27.04,3.27,1012.63,1013.88,8.11,38.13,7.55,NA,6.79,24.36,1.87,61.19,19.71,11.35,9.8
40831,2009,4,179.79,3,18.71,25.07,32.21,7.76,1010.44,1011.66,11.15,38.93,7.29,NA,8.79,33.46,2.83,61.73,21.03,16.63,3.8
40831,2009,5,233.06,3.57,25.88,33.26,41.29,8.3,1006.15,1007.24,11.58,24.52,8.24,NA,15.09,53.46,2.98,43.03,11.52,23.52,0
