Site,Year,Month,dd,ff,tmin,t,tmax,td,p0,p,ewm,um,sshn,radglo24,evt,ewsm,nm,umax,umin,tsoil_m,rrr
40831,2009,6,265.38,3.97,28.18,36.95,45.74,6.79,1001.7,1002.76,10.36,17.72,8.69,NA,17.94,65.43,0.84,32.5,7.47,25.67,3
40831,2009,7,312.42,5.06,28.83,37.35,45.97,8.59,997.17,997.88,11.43,19.08,8.43,NA,20.24,66.58,0.01,32.48,9.06,26.87,0
40831,2009,8,287.02,4.5,28.59,36.86,46.48,10.63,999.7,1000.61,14.62,25.66,10.38,NA,19.29,65.31,0.12,41.61,11.06,26.74,0
40831,2009,9,247.54,3.46,24.96,33.05,42.39,10.34,1005.03,1006.14,13.55,28.8,9.97,NA,14.02,53.1,0.14,49.1,12.33,22.6,0
40831,2009,10,182.42,2.45,20.91,28.26,37.01,11.34,1010.68,1011.86,14.89,41.56,7.68,NA,9.24,40.18,1.76,62.23,20.52,17.84,0
40831,2009,11,148.12,1.82,14.69,19.84,26.71,10.65,1015.25,1016.48,13.51,59.88,6.51,NA,4.32,24.67,2.56,77.77,37.63,12,55.3
40831,2009,12,118.67,1.69,11.55,15.74,21.19,10.81,1016.79,1018.06,13.23,74.09,6.16,NA,2.22,18.3,2.44,89.97,51.55,8.58,41
40831,2010,1,148.02,2.73,11.56,15.72,21.53,9.73,1018.92,1020.17,12.55,69.53,7.09,NA,2.38,18.42,2.06,87.7,44.63,9.03,4.6
40831,2010,2,158.17,2.34,13.14,17.72,23.94,7.56,1014.31,1015.54,10.92,54.73,6,NA,2.99,21.22,2.46,75.36,32.5,10.29,2.8
40831,2010,3,193.79,3.18,16.74,22.72,30.27,7.44,1013.88,1015.11,10.92,41.49,7.55,NA,6.38,29.08,2.58,64.84,20.39,13.77,1.6
40831,2010,4,184.38,3.34,21.01,27.07,34.31,10.3,1010.45,1011.65,13.2,38.98,7.91,NA,9.29,36.99,3.2,60.9,20.53,18.27,25.8
40831,2010,5,222.14,3.5,26.1,32.61,40.1,8.7,1005.46,1006.59,11.92,26.81,8.19,NA,14.19,51.37,2.14,45.1,12.71,23.42,1.3
40831,2010,6,263.12,4.3,29.61,37.46,46.25,10.07,1000.07,1001.02,13.37,22.52,10.42,NA,17.84,67.24,0.17,39.67,9.43,26.87,0
40831,2010,7,244.6,3.94,30.43,38.27,47.58,13.17,996.63,997.34,16.85,27.56,10.35,NA,17.79,70.11,0.18,47.1,11.58,28.35,0
40831,2010,8,165.24,2.13,30.39,37.92,47.65,18.09,998.51,999.31,22.41,37.37,10.16,NA,13.37,68.9,0.8,62.97,13.26,28.13,0.3
40831,2010,9,219.17,2.83,26.37,34.57,44.66,13.27,1003.32,1004.44,16.27,32.85,9.95,NA,13.16,57.9,0.1,58.33,12.3,23.47,0
40831,2010,10,212.3,2.63,21.43,29.11,38.7,11.77,1009.05,1010.26,14.46,38.22,9.43,NA,9.53,42.69,0.37,59.42,18.29,17.97,0
40831,2010,11,174.96,1.82,12.72,19.97,29.7,6.84,1015.08,1016.28,10.45,46.34,9.18,NA,5.19,24.97,0.7,69.1,22.07,8.63,0
40831,2010,12,171.57,2.03,8.27,14.98,24.14,4.56,1016.79,1018.03,8.82,53.23,7.47,NA,3.65,18.1,1.62,76.03,25.84,4.77,0.4
40831,2011,1,189.11,2.36,8.18,13.03,19.23,6.39,1017.37,1018.6,10.11,66.8,6.62,NA,2.72,15.59,2.85,85.65,43.71,4.87,29.2
40831,2011,2,170.49,2.69,10.17,14.64,10.17,6.43,1014.18,1015.43,9.98,61.46,6.72,NA,3.56,17.43,2.58,83.46,36.68,7.07,14.7
40831,2011,3,221.09,3.59,13,19.45,26.54,4.13,1014.67,1015.91,8.71,41.23,8.21,NA,6.54,23.78,2.09,66.65,20.58,9.65,7.9
40831,2011,4,208.67,4.1,20.17,26.34,33.79,6.65,1009.03,1010.23,10.58,32.01,6.71,NA,10.15,35.61,3.25,53.2,16.37,17,6.4
40831,2011,5,206.94,3.9,26.37,33.49,41.18,9.96,1005.7,1006.89,12.68,26.42,8.86,NA,14.72,54.06,2.42,43.55,13.87,23.39,1.7
40831,2011,6,270.79,4.68,28.25,36.9,46.04,8.45,998.82,999.67,11.37,19.63,10.33,NA,18.46,65.45,0.18,33.43,8.2,25.63,0
40831,2011,7,259.15,3.66,50.6,38.09,47.59,11.59,996.91,997.63,14.42,23.68,10.58,NA,18.11,69.91,0.2,42.1,9.68,27.26,0
40831,2011,8,253.19,3.58,27.99,37.22,47.37,10.96,997.29,998.05,13.79,23.85,11.09,NA,18.84,67.18,0.06,42.77,9.16,24.77,0
40831,2011,9,250.33,3.37,25.17,33.84,43.67,9.96,1002.69,1003.74,12.78,26.68,10.24,NA,14.18,55.55,0.67,48.47,10.43,21.87,0
40831,2011,10,212.34,2.97,19.65,26.84,35.74,9.87,1010.78,1011.97,13.2,39.62,8.98,NA,9.36,37.36,0.57,63.13,17.1,16.48,0
40831,2011,11,169.79,2.55,12.29,17.3,23.79,7.89,1015.36,1016.6,11.51,56.91,6.52,NA,4.31,20.71,3,76.87,35.47,8.97,12.8
40831,2011,12,197.3,2.39,6.01,12.28,20.44,2.63,1020.05,1021.28,7.78,54.98,8.13,NA,3.55,15.08,1.21,77.06,29.68,1.94,0
40831,2012,1,173.35,2.29,6.8,12.38,19.24,3.05,1017.8,1019,8.14,56.27,7,NA,3.35,15.09,2.07,80.45,30.74,2.94,16
40831,2012,2,189.83,3.34,24.6,14.37,20.2,4.61,1015.89,1017.12,9.14,56.43,6.12,NA,4.5,16.91,3.46,78.1,33.69,6.69,20
40831,2012,3,202.78,3.54,12.1,18.34,25.19,0.95,1015.17,1016.36,7.39,36.09,7.73,NA,7.66,22.19,1.43,60.84,15.35,9.65,0.5
40831,2012,4,163.2,2.99,20.12,26.6,34.11,8.74,1009.04,1010.2,11.84,36.55,8.01,NA,9.81,36.29,2.06,59.03,18.13,17.03,2.3
40831,2012,5,182.82,3.25,26.7,33.78,41.75,10.04,1005.78,1006.91,12.71,25.68,7.68,NA,13.94,54.53,2.24,43.06,12.39,22.63,1
40831,2012,6,265,4.43,28.39,36.89,46.06,9.09,999.15,999.99,12.06,20.65,10.81,NA,20.74,65.34,0.1,35.57,9.57,25.48,9
40831,2012,7,226.85,3.49,30.23,38.97,48.56,12.16,996.02,996.72,15.01,23.27,10.75,NA,19.18,73.33,0.41,40.29,10.13,27.52,0
40831,2012,8,260.56,4.08,29.61,38.12,47.81,11.48,998.31,999.1,14.13,23.47,10.79,NA,19,70.08,0.18,41.23,10.35,26.87,0
40831,2012,9,216.75,2.74,24.21,33.31,43.45,11.06,1003.56,1004.65,13.78,30.1,10.42,NA,14.54,54.2,0.09,51.9,11.87,21.13,0
40831,2012,10,156.09,2.42,21.97,28.78,37.69,14.83,1010.87,1012.06,18,48.25,8.42,NA,8.1,41.58,1.7,73.74,22.1,18.71,2.4
40831,2012,11,159.88,2.15,15.56,20.64,27.1,12.35,1014.7,1015.97,14.57,63.83,6.48,NA,4.62,25.73,2.9,82.73,43.83,13.1,55.6
40831,2012,12,130.16,2.19,11.5,15.28,20.44,10.12,1017.36,1018.57,12.67,72.87,5.97,NA,2.59,17.79,2.94,88.65,51.52,7.71,39.7
40831,2013,1,153.83,2.6,9.62,13.82,19.46,7.1,1018.51,1019.74,10.76,66.54,6.02,NA,2.76,16.38,2.36,83.45,44.74,5.61,8.5
40831,2013,2,175,3.1,12.31,17.39,23.76,7.87,1016.66,1017.91,10.94,57.52,8.03,NA,5.3,20.46,1.9,79.89,32.64,7.25,0.2
40831,2013,3,199.27,3.42,15.53,21.53,28.5,6.21,1013.27,1014.52,10.07,41.52,7.54,NA,7.99,26.97,2.37,65.94,22.06,11.97,2.6
40831,2013,4,165.12,2.94,19.47,26.14,33.72,8.02,1008.19,1009.43,11.3,36.32,8.79,NA,10.86,35.26,1.64,61.27,17.27,14.9,0.9
40831,2013,5,194.4,3.57,24.24,30.74,37.84,12.52,1006.15,1007.29,15.1,38.67,9.9,NA,13.94,46.26,1.39,60.06,20.68,21.84,25.6
40831,2013,6,307.67,5.8,27.82,35.87,44.51,7.85,998.8,999.64,11.01,20.47,11.16,NA,22.78,61.62,0,33.6,9.4,25.47,0
40831,2013,7,293.87,4.76,29.34,37.74,47.1,10.61,995.62,996.32,13.06,21.89,11.71,NA,22.58,68.41,0.06,36.52,10.94,26.66,0
40831,2013,8,238.31,3.08,27.44,36.5,46.15,10.73,998.61,999.42,13.45,24.55,11.49,NA,17.16,64.27,0.09,43,10.23,24.45,0
40831,2013,9,214.17,2.79,25.07,33.3,43.01,10.63,1003.82,1004.94,13.8,29.71,10.51,NA,14.1,54.18,0.21,50.9,11.43,22.9,0
40831,2013,10,156.29,2.17,17.77,25.08,34.19,7.42,1011.27,1012.49,10.91,37.11,8.9,NA,9.51,34,1.02,58.52,16.87,13.94,0
40831,2013,11,117.71,2.25,15.97,20.06,25.51,14.55,1015.47,1016.73,16.81,73.58,5.9,NA,3.73,24.1,3.14,89.97,52.77,13.5,67.8
40831,2013,12,150.24,2.47,9.21,13.49,18.88,6.77,1019.87,1021.09,10.55,66.38,6.62,NA,3.33,16.15,2.23,84.77,44.19,5.87,1.4
40831,2014,1,130,1.98,9.67,12.79,17.13,9.73,1019.3,1020.53,12.18,83.55,5.33,NA,2.24,15.21,3.01,95.55,65.61,7.26,46.3
40831,2014,2,188.51,2.81,10.16,15.03,21,6.61,1016.53,1017.72,10.06,60.73,8.25,NA,4.53,17.92,1.83,82.86,35.71,7.18,2.9
40831,2014,3,151.06,2.66,16.19,21.14,27.4,10.02,1012.8,1014.02,12.67,53.11,7.82,NA,7.11,25.98,2.77,77.32,30.84,12.71,5.7
40831,2014,4,173.29,3.04,21.01,27.32,34.33,10.94,1010.76,1011.97,13.47,40.02,8.8,NA,11.18,38.36,2.87,62.4,20.9,18,8.4
40831,2014,5,193.49,2.95,25.7,32.78,40.55,11.78,1005.81,1006.99,14.24,31.25,8.92,NA,14.81,51.6,2.53,52.06,15.03,22.71,0.6
40831,2014,6,249.29,4.26,28.07,36.34,45.03,8.61,1000.58,1001.56,11.65,21.79,9.39,NA,22.41,63.55,0.41,39.63,8.8,25.6,0
40831,2014,7,267.02,4.56,29.74,37.62,46.57,11.5,997.55,998.31,14.35,24.64,10.14,NA,21.76,67.69,0.3,43.26,10.52,27.29,0
40831,2014,8,237.86,3.65,29.33,37.14,46.49,15.49,999.07,999.95,19.59,34.95,10.82,NA,17.75,66.06,0.3,57.81,13.87,27.16,0
40831,2014,9,242.83,3.36,25.97,34.09,43.75,12,1003.74,1004.87,14.36,29.83,10.56,NA,16.5,56.3,0.04,50.1,13.03,22.93,0
40831,2014,10,176.85,3.09,21.42,28.02,35.92,11.83,1011.5,1012.68,14.44,40.64,7.8,NA,10.85,39.7,1.68,61.94,21.94,18.84,0
40831,2014,11,139.3,2.12,12.91,18.7,26.21,9.26,1016.72,1017.93,12.34,58.45,7.91,NA,5.14,22.58,2.02,78.8,35.5,9.9,4.8
40831,2014,12,165,2.01,10.45,15.63,22.66,9.33,1019.64,1020.91,12.01,68.88,7.46,NA,3.63,18.45,1.81,87.39,42.77,7.03,28
40831,2015,1,159.68,2.46,8.51,13.65,20.52,6.27,1019.17,1020.39,10,64.4,6.71,NA,3.43,16.35,1.97,84.9,37.06,5.87,2
40831,2015,2,196.44,3.61,11.84,16.56,23.01,7.22,1014.54,1015.74,10.75,58.36,6.3,NA,5.3,19.54,2.56,80,34.07,8.52,17.5
40831,2015,3,156.21,2.81,14.99,20.59,27.35,9.22,1014.52,1015.74,12.38,53.32,7.37,NA,7.06,25.07,2.82,78.23,29.23,11.74,23
40831,2015,4,232.92,3.99,20.25,26.49,33.85,5.92,1010.96,1012.14,9.8,30.26,7.72,NA,12.49,36.04,2.77,50.33,15.1,17.77,0.2
40831,2015,5,189.76,3.4,43.4,33.12,41.37,10.68,1006.15,1007.35,13.43,29.37,8.54,NA,15.87,52.93,2.4,50.1,14.06,22.9,0.2
40831,2015,6,271.33,5.14,28.42,36.62,45.86,9.59,1000.37,1001.35,12.62,22.61,11.8,NA,22.69,64.31,0.03,41.2,10,26.43,2
40831,2015,7,221.1,3.64,30.01,38.21,48.01,13.48,997.29,998.06,16.58,27.75,10.54,NA,19.4,70.33,0.92,47.9,11.94,27.59,0
40831,2015,8,208.47,2.96,30.53,38.55,48.3,16.46,1000.01,1000.99,20.02,32.91,10.85,NA,16.95,71.49,0.3,57,13.84,28.13,0
40831,2015,9,163.12,2.25,27.11,34.44,43.77,16.31,1005.15,1006.35,19.84,39.5,8.96,NA,12.51,56.86,0.09,64.4,17.6,24.14,0
40831,2015,10,125.04,2.13,23.7,29.37,37.34,16.86,1011.01,1012.24,20.42,52.63,7.92,NA,9.64,42.75,1.61,76.16,29.68,20.14,25.5
40831,2015,11,113.36,1.43,15.26,19.8,26.11,11.8,1016.65,1017.85,14.21,62.79,7.75,NA,4.53,23.76,2.04,83.57,38.1,12.6,11.5
40831,2015,12,168.15,2.28,9,13.09,18.37,7.88,1021.05,1022.27,11.09,73.05,6.24,NA,2.98,15.6,2.4,88.81,51.35,6.68,63.6
40831,2016,1,194.11,2.83,9,13.12,18.6,6.49,1019.95,1021.21,10.17,66.68,7.14,NA,3.84,15.6,1.89,84.71,44.29,6.16,10
40831,2016,2,205.17,3.2,11.78,17.14,23.8,6.95,1018.32,1019.57,10.41,55.09,8.63,169.36,5.73,20.4,1.53,77.03,30.66,7.21,14
40831,2016,3,210.24,3.52,16.49,21.89,27.96,8.02,1012.95,1014.21,11.14,45,7.67,188.92,8.81,26.99,2.52,66.97,24.74,13.9,57.1
40831,2016,4,156.83,2.68,19.43,26.54,34.09,9.74,1009.64,1010.86,12.7,40.8,9.17,227.44,10.81,36.79,1.84,65.73,20.03,16.83,32.8
40831,2016,5,218.71,3.9,26.04,33.48,41.1,10.05,1005.06,1006.3,13.06,27.19,10.26,292.56,18,53.86,1.2,45.13,13.13,23.81,1
40831,2016,6,244,3.65,28.51,37.41,45.28,8.11,1001.16,1002.2,11.1,19.23,11.1,322.29,22.26,67.36,0.01,33.27,8.7,26.27,39
40831,2016,7,242.7,4,30.45,38.85,47.45,12.03,996.89,997.65,15.4,24.68,11.37,339.71,21.1,72.59,0.27,43.94,10.58,28.65,19
40831,2016,8,210.07,3.17,29.57,38.88,48.48,12.22,998.88,999.81,15.07,24.99,11.04,337.1,17.61,73.25,0.41,46.26,9.68,27.58,0
40831,2016,9,238.44,3.64,25.35,34.1,43.42,8.34,1003.98,1005.12,11.76,24.18,10.36,301.08,15.19,56.88,0.08,44.33,10.17,22.36,0
40831,2016,10,196.43,2.22,19.34,27.79,37.66,8.05,1010.13,1011.35,11.44,34.16,8.57,240.53,9.98,39.54,0.54,59.1,13.58,15.97,0
40831,2016,11,223.42,2.57,12.75,19.11,27.53,5.01,1017,1018.27,9.53,42.77,7.28,176,6.25,23.49,2.24,63.13,21.2,10,0
40831,2016,12,212.98,2.91,10.07,14.34,19.91,6.08,1019.47,1020.76,10.01,60.32,6.03,144.25,4.48,17.01,2.83,79.58,39.1,6.77,38
40831,2017,1,231.92,3.35,8.77,13.89,20.37,3.86,1017.94,1019.21,8.23,53.63,7.39,119.56,4.82,16.37,2.68,74.06,30.48,5.32,0
40831,2017,2,219.82,3.03,7.99,13.72,20.5,1.16,1018.43,1019.75,7.23,47.09,8.07,120,4.72,16.63,1.51,69.64,23.07,4.32,10
40831,2017,3,174.84,3.12,15.45,21.03,27.41,8.26,1012.26,1013.52,11.58,49.42,7.12,182.21,7.54,25.69,2.55,74.61,26.06,11.97,47.6
40831,2017,4,199.58,3.65,21.78,27.89,35.13,7.71,1010.27,1011.48,11.24,32.86,6.85,242.94,11.51,39.31,2.94,53.13,15.77,17.27,0.5
40831,2017,5,241.98,4,27.18,34.31,41.86,7.55,1005.51,1006.75,11.07,22.38,9.93,301.38,17.64,56.33,1.5,39,9.94,24.39,0
40831,2017,6,289.29,4.86,28.53,37.68,46.27,7.7,1000.13,1001.13,10.92,18.02,12.41,321.55,25.14,68.66,0,32.27,6.97,25.97,0
40831,2017,7,199.6,3.29,31.38,40.08,49.45,12.7,996.31,997.06,15.85,24.44,11.06,349.19,20.62,77.86,0.68,46.97,8.45,29.13,0
40831,2017,8,187.78,2.61,30.15,38.72,48.61,17.25,998.32,999.15,21.63,35.62,10.77,341,16.61,72.54,0.43,63.55,12.81,28.81,0
40831,2017,9,211.71,2.52,25.96,34.97,45.46,13.91,1003.75,1004.97,17.52,35.49,9.95,298,16.11,59.59,0.44,65.2,11.83,23.27,0
40831,2017,10,207.62,2.7,21.22,28.98,37.9,10.31,1010.32,1011.55,13.34,36.19,8.95,256.73,13.17,42.08,0.29,58.55,15.03,17.65,0
40831,2017,11,193.96,2.46,14.96,20.84,28.47,10.97,1015.62,1016.89,13.99,57.43,6.62,180.1,6.92,26.2,1.75,79.07,31.73,13.17,15.6
40831,2017,12,219.52,2.89,9.98,15.83,23.8,5.62,1019.1,1020.41,9.44,54.13,7.88,138.77,4.64,18.88,1.31,75.94,28.61,7.55,0
40831,2018,1,204.64,2.74,8.56,14.47,21.92,5.02,1016.9,1018.2,9.06,56.91,7.06,127.82,4.35,17.26,1.26,80.23,29.81,5.71,1
40831,2018,2,194.52,3.03,11.95,17.79,24.56,6.94,1014.44,1015.73,10.75,53.84,6.48,148.27,5.42,21.24,3.28,76.89,31.64,9.21,41.4
40831,2018,3,203.23,3.2,16.99,24.04,31.76,7.34,1011.92,1013.19,10.64,39.33,8.9,200,8.17,31.49,1.25,65.42,18.61,13.87,0.5
40831,2018,4,180.25,3.47,35.6,25.86,32.45,12.02,1008.9,1010.16,14.59,47.04,7.16,223.39,10.02,34.43,2.93,71.67,26.9,18.07,37.6
40831,2018,5,200.36,2.92,25.7,32.72,39.63,12.08,1005.62,1006.87,14.41,32.53,8.8,274.83,12,51.87,2.19,53.32,17.29,23.42,10
40831,2018,6,271.62,5.49,30.79,38.27,45.85,9.96,999.01,999.97,12.57,20.11,11.3,332.35,23.66,69.66,0.41,31.5,10.4,29.63,0
40831,2018,7,272.9,4.87,31.19,39.35,47.84,9.99,995.7,996.46,12.73,19.85,11.24,337.61,22.35,72.53,0.32,29.93,11.57,28.74,0
40831,2018,8,275.52,4.17,29.43,38.28,47.15,10.59,997.88,998.68,12.93,21.05,11.59,332.64,20.41,69.72,0.02,32.71,11.39,27.9,0
40831,2018,9,227.99,2.75,26.83,35.92,45.59,13.08,1003.65,1004.83,17.36,32.31,9.87,320.54,14.88,63.08,0.09,55.93,15.04,26.28,0
40831,2018,10,181.33,2.46,22.49,29.16,37.22,15.48,1011.77,1012.99,18.48,49.41,8.36,253.19,9.19,43.07,1.05,73.74,26.1,20.03,14
40831,2018,11,197.42,2.75,16.41,20.05,24.74,14.97,1016.21,1017.53,17.22,73.66,5.67,178.94,4,24.41,3.89,88.89,54,14.23,76
40831,2018,12,215.4,2.64,12.33,16.32,21.52,11.61,1018.6,1019.9,13.95,75.48,6.47,144.22,3.41,19.15,2.36,90.68,54.35,9.33,2.3
